template,aggregator,alpha,contradiction_th,rule_penalty,tuned_th,cv_acc,cv_f1,cv_kappa,cv_balanced_acc,full_acc,full_f1,full_kappa,full_balanced_acc
user_wants,geometric,0.5,0.6,0.15,0.81,0.6649999999999999,0.6296703296703297,0.3263716463716464,0.6628968253968254,0.6666666666666666,0.6285714285714286,0.3262458471760795,0.6631229235880398
user_wants,geometric,0.5,0.7,0.15,0.81,0.6649999999999999,0.6296703296703297,0.3263716463716464,0.6628968253968254,0.6666666666666666,0.6285714285714286,0.3262458471760795,0.6631229235880398
user_wants,geometric,0.5,0.8,0.15,0.81,0.6649999999999999,0.6296703296703297,0.3263716463716464,0.6628968253968254,0.6666666666666666,0.6285714285714286,0.3262458471760795,0.6631229235880398
user_wants,geometric,0.5,0.9,0.15,0.81,0.6649999999999999,0.6296703296703297,0.3263716463716464,0.6628968253968254,0.6666666666666666,0.6285714285714286,0.3262458471760795,0.6631229235880398
user_wants,geometric,0.5,1.01,0.15,0.81,0.6649999999999999,0.6296703296703297,0.3263716463716464,0.6628968253968254,0.6666666666666666,0.6285714285714286,0.3262458471760795,0.6631229235880398
mentions,min,0.5,0.9,0.0,0.42000000000000004,0.6425,0.7162573099415205,0.33008572636758543,0.6763888888888888,0.6410256410256411,0.7142857142857143,0.3246753246753248,0.6744186046511628
mentions,min,0.5,0.9,0.15,0.42000000000000004,0.6425,0.7162573099415205,0.33008572636758543,0.6763888888888888,0.6410256410256411,0.7142857142857143,0.3246753246753248,0.6744186046511628
mentions,min,0.5,1.01,0.0,0.42000000000000004,0.6425,0.7162573099415205,0.33008572636758543,0.6763888888888888,0.6410256410256411,0.7142857142857143,0.3246753246753248,0.6744186046511628
mentions,min,0.5,1.01,0.15,0.42000000000000004,0.6425,0.7162573099415205,0.33008572636758543,0.6763888888888888,0.6410256410256411,0.7142857142857143,0.3246753246753248,0.6744186046511628
functionality,min,0.5,0.6,0.15,0.8,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
functionality,min,0.5,0.6,0.3,0.8,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
functionality,min,0.5,0.7,0.15,0.8,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
functionality,min,0.5,0.7,0.3,0.8,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
functionality,min,0.5,0.8,0.15,0.8,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
functionality,min,0.5,0.8,0.3,0.8,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
functionality,min,0.5,0.9,0.15,0.8,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
functionality,min,0.5,0.9,0.3,0.8,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
functionality,min,0.5,1.01,0.15,0.8,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
functionality,min,0.5,1.01,0.3,0.8,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
functionality,harmonic,0.7,0.6,0.15,0.87,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
functionality,harmonic,0.7,0.6,0.3,0.87,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
functionality,harmonic,0.7,0.7,0.15,0.87,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
functionality,harmonic,0.7,0.7,0.3,0.87,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
functionality,harmonic,0.7,0.8,0.15,0.87,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
functionality,harmonic,0.7,0.8,0.3,0.87,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
functionality,harmonic,0.7,0.9,0.15,0.87,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
functionality,harmonic,0.7,0.9,0.3,0.87,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
functionality,harmonic,0.7,1.01,0.15,0.87,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
functionality,harmonic,0.7,1.01,0.3,0.87,0.6649999999999999,0.616117216117216,0.3191811612238132,0.6583333333333334,0.6666666666666666,0.6176470588235293,0.3226452905811622,0.6604651162790698
mentions,min,0.7,0.9,0.3,0.28,0.6416666666666666,0.708544891640867,0.32396878483835,0.6732142857142858,0.6410256410256411,0.7083333333333333,0.3213175885643257,0.6717607973421926
mentions,min,0.7,1.01,0.3,0.28,0.6416666666666666,0.708544891640867,0.32396878483835,0.6732142857142858,0.6410256410256411,0.7083333333333333,0.3213175885643257,0.6717607973421926
mentions,min,0.7,0.8,0.3,0.28,0.6416666666666666,0.7022291021671826,0.3198767132270969,0.6700396825396826,0.6410256410256411,0.7021276595744681,0.3179262960649594,0.6691029900332226
mentions,harmonic,0.5,0.6,0.0,0.46,0.6425,0.6965187478500172,0.31874444691613807,0.6682539682539682,0.6410256410256411,0.6956521739130436,0.31450094161958575,0.6664451827242525
mentions,harmonic,0.5,0.6,0.15,0.46,0.6425,0.6965187478500172,0.31874444691613807,0.6682539682539682,0.6410256410256411,0.6956521739130436,0.31450094161958575,0.6664451827242525
mentions,harmonic,0.5,0.7,0.0,0.46,0.6425,0.6965187478500172,0.31874444691613807,0.6682539682539682,0.6410256410256411,0.6956521739130436,0.31450094161958575,0.6664451827242525
mentions,harmonic,0.5,0.7,0.15,0.46,0.6425,0.6965187478500172,0.31874444691613807,0.6682539682539682,0.6410256410256411,0.6956521739130436,0.31450094161958575,0.6664451827242525
functionality,mean,0.7,0.6,0.3,0.68,0.6391666666666667,0.6979084967320262,0.31109202430268434,0.6640873015873016,0.6410256410256411,0.6956521739130436,0.31450094161958575,0.6664451827242525
functionality,mean,0.7,0.7,0.3,0.68,0.6391666666666667,0.6979084967320262,0.31109202430268434,0.6640873015873016,0.6410256410256411,0.6956521739130436,0.31450094161958575,0.6664451827242525
functionality,mean,0.7,0.8,0.3,0.68,0.6391666666666667,0.6979084967320262,0.31109202430268434,0.6640873015873016,0.6410256410256411,0.6956521739130436,0.31450094161958575,0.6664451827242525
functionality,mean,0.7,0.9,0.3,0.68,0.6391666666666667,0.6979084967320262,0.31109202430268434,0.6640873015873016,0.6410256410256411,0.6956521739130436,0.31450094161958575,0.6664451827242525
functionality,mean,0.7,1.01,0.3,0.68,0.6391666666666667,0.6979084967320262,0.31109202430268434,0.6640873015873016,0.6410256410256411,0.6956521739130436,0.31450094161958575,0.6664451827242525
about,mean,0.9,0.6,0.15,0.75,0.6525,0.6413273001508296,0.3091639069899939,0.658531746031746,0.6538461538461539,0.6493506493506493,0.31311154598825836,0.6594684385382059
about,mean,0.9,0.7,0.15,0.75,0.6525,0.6413273001508296,0.3091639069899939,0.658531746031746,0.6538461538461539,0.6493506493506493,0.31311154598825836,0.6594684385382059
about,mean,0.9,0.8,0.15,0.75,0.6525,0.6413273001508296,0.3091639069899939,0.658531746031746,0.6538461538461539,0.6493506493506493,0.31311154598825836,0.6594684385382059
about,mean,0.9,0.9,0.15,0.75,0.6525,0.6413273001508296,0.3091639069899939,0.658531746031746,0.6538461538461539,0.6493506493506493,0.31311154598825836,0.6594684385382059
about,mean,0.9,1.01,0.15,0.75,0.6525,0.6413273001508296,0.3091639069899939,0.658531746031746,0.6538461538461539,0.6493506493506493,0.31311154598825836,0.6594684385382059
mentions,min,0.7,0.6,0.3,0.3,0.6433333333333333,0.6906776745786034,0.31790663053021334,0.6664682539682539,0.6410256410256411,0.6888888888888889,0.31104100946372243,0.6637873754152823
mentions,min,0.7,0.7,0.3,0.3,0.6433333333333333,0.6906776745786034,0.31790663053021334,0.6664682539682539,0.6410256410256411,0.6888888888888889,0.31104100946372243,0.6637873754152823
mentions,harmonic,0.7,0.6,0.0,0.35000000000000003,0.6433333333333333,0.6906776745786034,0.31790663053021334,0.6664682539682539,0.6410256410256411,0.6888888888888889,0.31104100946372243,0.6637873754152823
mentions,harmonic,0.7,0.6,0.15,0.35000000000000003,0.6433333333333333,0.6906776745786034,0.31790663053021334,0.6664682539682539,0.6410256410256411,0.6888888888888889,0.31104100946372243,0.6637873754152823
mentions,harmonic,0.7,0.7,0.0,0.35000000000000003,0.6433333333333333,0.6906776745786034,0.31790663053021334,0.6664682539682539,0.6410256410256411,0.6888888888888889,0.31104100946372243,0.6637873754152823
mentions,harmonic,0.7,0.7,0.15,0.35000000000000003,0.6433333333333333,0.6906776745786034,0.31790663053021334,0.6664682539682539,0.6410256410256411,0.6888888888888889,0.31104100946372243,0.6637873754152823
mentions,harmonic,0.7,0.8,0.0,0.35000000000000003,0.6433333333333333,0.6906776745786034,0.31790663053021334,0.6664682539682539,0.6410256410256411,0.6888888888888889,0.31104100946372243,0.6637873754152823
mentions,harmonic,0.7,0.8,0.15,0.35000000000000003,0.6433333333333333,0.6906776745786034,0.31790663053021334,0.6664682539682539,0.6410256410256411,0.6888888888888889,0.31104100946372243,0.6637873754152823
mentions,harmonic,0.7,0.9,0.0,0.35000000000000003,0.6433333333333333,0.6906776745786034,0.31790663053021334,0.6664682539682539,0.6410256410256411,0.6888888888888889,0.31104100946372243,0.6637873754152823
mentions,harmonic,0.7,0.9,0.15,0.35000000000000003,0.6433333333333333,0.6906776745786034,0.31790663053021334,0.6664682539682539,0.6410256410256411,0.6888888888888889,0.31104100946372243,0.6637873754152823
mentions,harmonic,0.7,1.01,0.0,0.35000000000000003,0.6433333333333333,0.6906776745786034,0.31790663053021334,0.6664682539682539,0.6410256410256411,0.6888888888888889,0.31104100946372243,0.6637873754152823
mentions,harmonic,0.7,1.01,0.15,0.35000000000000003,0.6433333333333333,0.6906776745786034,0.31790663053021334,0.6664682539682539,0.6410256410256411,0.6888888888888889,0.31104100946372243,0.6637873754152823
functionality,min,0.7,0.6,0.3,0.73,0.6516666666666666,0.6455128205128204,0.3069221234315064,0.653968253968254,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
functionality,min,0.7,0.7,0.3,0.73,0.6516666666666666,0.6455128205128204,0.3069221234315064,0.653968253968254,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
functionality,min,0.7,0.8,0.3,0.73,0.6516666666666666,0.6455128205128204,0.3069221234315064,0.653968253968254,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
functionality,min,0.7,0.9,0.3,0.73,0.6516666666666666,0.6455128205128204,0.3069221234315064,0.653968253968254,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
functionality,min,0.7,1.01,0.3,0.73,0.6516666666666666,0.6455128205128204,0.3069221234315064,0.653968253968254,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
functionality,mean,0.7,0.6,0.15,0.8200000000000001,0.6516666666666666,0.6455128205128204,0.3069221234315064,0.653968253968254,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
functionality,mean,0.7,0.7,0.15,0.8200000000000001,0.6516666666666666,0.6455128205128204,0.3069221234315064,0.653968253968254,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
functionality,mean,0.7,0.8,0.15,0.8200000000000001,0.6516666666666666,0.6455128205128204,0.3069221234315064,0.653968253968254,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
functionality,mean,0.7,0.9,0.15,0.8200000000000001,0.6516666666666666,0.6455128205128204,0.3069221234315064,0.653968253968254,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
functionality,mean,0.7,1.01,0.15,0.8200000000000001,0.6516666666666666,0.6455128205128204,0.3069221234315064,0.653968253968254,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
functionality,geometric,0.7,0.6,0.3,0.8,0.6516666666666666,0.6455128205128204,0.3069221234315064,0.653968253968254,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
functionality,geometric,0.7,0.7,0.3,0.8,0.6516666666666666,0.6455128205128204,0.3069221234315064,0.653968253968254,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
functionality,geometric,0.7,0.8,0.3,0.8,0.6516666666666666,0.6455128205128204,0.3069221234315064,0.653968253968254,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
functionality,geometric,0.7,0.9,0.3,0.8,0.6516666666666666,0.6455128205128204,0.3069221234315064,0.653968253968254,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
functionality,geometric,0.7,1.01,0.3,0.8,0.6516666666666666,0.6455128205128204,0.3069221234315064,0.653968253968254,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
about,mean,1.0,0.6,0.15,0.75,0.6525,0.6330079724197372,0.30532718815327503,0.6553571428571429,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
about,mean,1.0,0.7,0.15,0.75,0.6525,0.6330079724197372,0.30532718815327503,0.6553571428571429,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
about,mean,1.0,0.8,0.15,0.75,0.6525,0.6330079724197372,0.30532718815327503,0.6553571428571429,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
about,mean,1.0,0.9,0.15,0.75,0.6525,0.6330079724197372,0.30532718815327503,0.6553571428571429,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
about,mean,1.0,1.01,0.15,0.75,0.6525,0.6330079724197372,0.30532718815327503,0.6553571428571429,0.6538461538461539,0.64,0.30950819672131147,0.6568106312292359
mentions,harmonic,0.9,0.6,0.3,0.24000000000000002,0.6441666666666667,0.684296525627795,0.3167393614777104,0.6646825396825398,0.6410256410256411,0.6818181818181818,0.30754597336715284,0.6611295681063123
mentions,harmonic,0.9,0.7,0.3,0.24000000000000002,0.6441666666666667,0.684296525627795,0.3167393614777104,0.6646825396825398,0.6410256410256411,0.6818181818181818,0.30754597336715284,0.6611295681063123
mentions,harmonic,0.9,0.8,0.3,0.24000000000000002,0.6441666666666667,0.684296525627795,0.3167393614777104,0.6646825396825398,0.6410256410256411,0.6818181818181818,0.30754597336715284,0.6611295681063123
mentions,harmonic,0.9,0.9,0.3,0.24000000000000002,0.6441666666666667,0.684296525627795,0.3167393614777104,0.6646825396825398,0.6410256410256411,0.6818181818181818,0.30754597336715284,0.6611295681063123
mentions,harmonic,0.9,1.01,0.3,0.24000000000000002,0.6441666666666667,0.684296525627795,0.3167393614777104,0.6646825396825398,0.6410256410256411,0.6818181818181818,0.30754597336715284,0.6611295681063123
mentions,geometric,0.5,0.6,0.15,0.52,0.6433333333333333,0.6824836601307189,0.3155369746113603,0.6646825396825397,0.6410256410256411,0.6818181818181818,0.30754597336715284,0.6611295681063123
mentions,geometric,0.5,0.6,0.3,0.52,0.6433333333333333,0.6824836601307189,0.3155369746113603,0.6646825396825397,0.6410256410256411,0.6818181818181818,0.30754597336715284,0.6611295681063123
mentions,geometric,0.5,0.7,0.15,0.52,0.6433333333333333,0.6824836601307189,0.3155369746113603,0.6646825396825397,0.6410256410256411,0.6818181818181818,0.30754597336715284,0.6611295681063123
mentions,geometric,0.5,0.7,0.3,0.52,0.6433333333333333,0.6824836601307189,0.3155369746113603,0.6646825396825397,0.6410256410256411,0.6818181818181818,0.30754597336715284,0.6611295681063123
mentions,geometric,0.5,0.8,0.15,0.52,0.6433333333333333,0.6824836601307189,0.3155369746113603,0.6646825396825397,0.6410256410256411,0.6818181818181818,0.30754597336715284,0.6611295681063123
mentions,geometric,0.5,0.8,0.3,0.52,0.6433333333333333,0.6824836601307189,0.3155369746113603,0.6646825396825397,0.6410256410256411,0.6818181818181818,0.30754597336715284,0.6611295681063123
mentions,min,0.5,0.6,0.0,0.45,0.6433333333333333,0.6820089439284486,0.31291554318618486,0.6632936507936508,0.6410256410256411,0.6818181818181818,0.30754597336715284,0.6611295681063123
mentions,min,0.5,0.6,0.15,0.45,0.6433333333333333,0.6820089439284486,0.31291554318618486,0.6632936507936508,0.6410256410256411,0.6818181818181818,0.30754597336715284,0.6611295681063123
mentions,min,0.5,0.7,0.0,0.45,0.6433333333333333,0.6820089439284486,0.31291554318618486,0.6632936507936508,0.6410256410256411,0.6818181818181818,0.30754597336715284,0.6611295681063123
mentions,min,0.5,0.7,0.15,0.45,0.6433333333333333,0.6820089439284486,0.31291554318618486,0.6632936507936508,0.6410256410256411,0.6818181818181818,0.30754597336715284,0.6611295681063123
mentions,min,0.5,0.8,0.0,0.45,0.6433333333333333,0.6820089439284486,0.31291554318618486,0.6632936507936508,0.6410256410256411,0.6818181818181818,0.30754597336715284,0.6611295681063123
